ProlificID,Category,Score,DF_pct,non_DF_pct,correct_said_DF,correct_said_non_DF,mean_conf,num_said_DF,num_said_non_DF
5e756089012a870cf4e4083d,Control,10,77.77777778,27.27272727,46.66666667,60,4.7,15,5
5d3873197860c8001a106e02,Advice with Reminders,14,77.77777778,63.63636364,63.63636364,77.77777778,7.6,11,9
5c63654ecca42100018e46c2,Control,11,0,100,N/A,55,8.85,0,20
5e6919c9d1e0d41c51c0a182,Control,9,45.45454545,44.44444444,50,40,2.55,10,10
5f06ee44c10cab2655ea3822,Advice with Reminders,17,76.92307692,100,100,70,6.85,10,10
5f51f22a133110449730bf69,One-Time Advice,13,0,92.85714286,0,68.42105263,8.4,1,19
5c741aac5d19e300179d39ac,One-Time Advice,12,90,30,56.25,75,8.95,16,4
5bd31e5125db7b000178ee66,Familiarization,10,30.76923077,85.71428571,80,40,6.45,5,15
5ece3f660e92801e30440344,One-Time Advice,10,40,60,50,50,6.1,8,12
5e6d3ce53295e8000aefafa9,Advice with Reminders,10,45.45454545,55.55555556,55.55555556,45.45454545,6.65,9,11
5e936396eef45e6a3d9efdbd,Control,14,50,90,83.33333333,64.28571429,7.7,6,14
5f43a2f049b21705ff66f874,Control,14,66.66666667,72.72727273,66.66666667,72.72727273,7.55,9,11
5ef12a14ab53a21a9012b389,Familiarization,12,85.71428571,46.15384615,46.15384615,85.71428571,5.55,13,7
5c9214df14a676000191ebc1,One-Time Advice,18,83.33333333,100,100,80,7.6,10,10
5e67a7d13413ff01776d1ed8,One-Time Advice,14,81.81818182,55.55555556,69.23076923,71.42857143,6.9,13,7
5da3501124681c0015e6f56c,One-Time Advice,17,91.66666667,75,84.61538462,85.71428571,8.5,13,7
5baf6705848bbd0001d6fc8a,Control,19,90,100,100,90.90909091,7.7,9,11
5ef0e2a7583f1b16a56eb64b,One-Time Advice,15,87.5,66.66666667,63.63636364,88.88888889,6.05,11,9
5f2de0578d98741203ca1050,One-Time Advice,10,38.46153846,71.42857143,71.42857143,38.46153846,8.05,7,13
5be0a504030a2d0001e54ffe,Control,14,80,60,66.66666667,75,8.1,12,8
5dd2759d98981d2840e20a09,Control,10,54.54545455,44.44444444,54.54545455,44.44444444,6.3,11,9
5ef0042ccace09198128cc8e,Familiarization,7,45.45454545,22.22222222,41.66666667,25,3.4,12,8
5e540df1d5b22f034c3b38c5,Control,9,10,80,33.33333333,47.05882353,8.3,3,17
5edb938bf16dff017dd529c2,One-Time Advice,11,37.5,66.66666667,42.85714286,61.53846154,8.8,7,13
5f528ccb45c96e5607c1b41d,Advice with Reminders,14,0,93.33333333,0,73.68421053,8.4,1,19
5c43af1c3be7b70001fd413d,One-Time Advice,15,90,60,69.23076923,85.71428571,7.35,13,7
5f5237fcaf03924ab9a224ce,Advice with Reminders,11,38.46153846,85.71428571,83.33333333,42.85714286,8.7,6,14
5e8da7ab94a98c030a55a8f2,One-Time Advice,15,69.23076923,85.71428571,90,60,6.65,10,10
5eee37c966da9e2aefeab79e,Control,14,80,66.66666667,44.44444444,90.90909091,8.35,9,11
5da3a4d85ad0bf00134e8116,Control,13,90.90909091,33.33333333,62.5,75,6.05,16,4
5c1f8ab60091e40001c88b47,One-Time Advice,12,50,66.66666667,50,66.66666667,7.45,8,12
5f0ef10b2be69f000842b5e8,One-Time Advice,13,58.33333333,75,77.77777778,54.54545455,7,9,11
5eea1a61a8405e06e33ae769,One-Time Advice,5,8.333333333,50,20,26.66666667,7.3,5,15
5f1ae1ef8e813308608ac34b,Control,10,55.55555556,45.45454545,45.45454545,55.55555556,5.4,11,9
5d7957036797da0019537ad1,Control,8,55.55555556,27.27272727,38.46153846,42.85714286,5.6,13,7
5dc1e79c880a2915309a8ee3,Control,11,75,41.66666667,46.15384615,71.42857143,6.1,13,7
5eeca8d15ed7a304c006a793,Control,16,71.42857143,84.61538462,71.42857143,84.61538462,7.25,7,13
5f04ad6a45937e764b3da78d,One-Time Advice,14,63.63636364,77.77777778,77.77777778,63.63636364,7.75,9,11
5ef698a927c8ea38d5bcc192,Control,15,62.5,83.33333333,71.42857143,76.92307692,6.2,7,13
5f047492d2fab66d8797eca1,Control,12,54.54545455,66.66666667,66.66666667,54.54545455,7.45,9,11
5f216aeba51ad20507926e48,Advice with Reminders,9,0,100,N/A,45,9,0,20
5d775016384b51001555a7d0,Control,5,9.090909091,44.44444444,16.66666667,28.57142857,5.75,6,14
5befe2ef7c38740001698b0e,Advice with Reminders,9,50,42.85714286,27.27272727,66.66666667,5.85,11,9
5ee83da8817af0000d47448f,Control,12,66.66666667,54.54545455,54.54545455,66.66666667,2.9,11,9
5d62a36c6da6c6001af091ca,Familiarization,11,40,70,57.14285714,53.84615385,3.7,7,13
5f1738718438f507adca8912,Advice with Reminders,15,83.33333333,62.5,76.92307692,71.42857143,7.25,13,7
5e93323260a437027d6c7c9a,One-Time Advice,13,60,70,66.66666667,63.63636364,7.3,9,11
5e83bbdf56541b10a1a8e360,Advice with Reminders,11,50,60,55.55555556,54.54545455,4.55,9,11
5f3c8a006375d854f90d73a7,Control,16,90,70,75,87.5,7.25,12,8
5eb301466978290d5f284326,One-Time Advice,13,66.66666667,63.63636364,60,70,5.65,10,10
5ed8ff3ba009f206b537c0b9,One-Time Advice,17,76.92307692,100,100,70,6.15,10,10
5d069530ad18d40019bb768f,One-Time Advice,15,50,100,100,66.66666667,6.85,5,15
5ee4f80992385c081c7b6b9c,Advice with Reminders,7,30,40,33.33333333,36.36363636,8.35,9,11
5eee33083ba3132abd2b68d0,Familiarization,12,70,50,58.33333333,62.5,4.85,12,8
5cc1d40a0c244900013b90b2,One-Time Advice,10,50,50,40,60,7.05,10,10
5f10d986c17a1b14906801a6,Advice with Reminders,14,100,40,62.5,100,8.4,16,4
5f1dc98275bced0515d80838,Familiarization,12,66.66666667,50,66.66666667,50,7.65,12,8
5f4e1499564c069da6190d2c,Advice with Reminders,13,70,60,63.63636364,66.66666667,5.55,11,9
5eee840898ebb533de4b4eb0,Advice with Reminders,12,50,70,62.5,58.33333333,5.85,8,12
5c9cb670b472d0001295f377,Control,11,0,100,N/A,55,8.9,0,20
5cb5c76bace91300180ca56b,Familiarization,14,75,66.66666667,60,80,7.7,10,10
5d88d28b9e812e0001ffc060,Familiarization,8,44.44444444,36.36363636,36.36363636,44.44444444,7.55,11,9
5f234c07dcae79044d82f4e5,Advice with Reminders,12,66.66666667,50,66.66666667,50,6.35,12,8
5e8e06cbdf10df0a811b6f29,Control,13,0,92.85714286,0,68.42105263,7.45,1,19
5f2c61bdab862512d02c69d4,Advice with Reminders,14,54.54545455,88.88888889,85.71428571,61.53846154,7.4,7,13
5ed259838cd1b21bd2119ef0,One-Time Advice,16,92.30769231,57.14285714,80,80,6.15,15,5
5e6d3324f14d262fced5bbfe,Control,13,46.15384615,100,100,50,4.9,6,14
5d5ec993a617c9001f735979,Control,11,54.54545455,55.55555556,60,50,3.9,10,10
5f3c25c29290cba4550afb61,Control,6,22.22222222,36.36363636,22.22222222,36.36363636,6.25,9,11
594d5ab06208900001db0077,Advice with Reminders,10,50,50,40,60,6.8,10,10
5f37e8722fd48928dcfb96a9,One-Time Advice,14,76.92307692,57.14285714,76.92307692,57.14285714,6.8,13,7
5cc1e06fda600e0019981f0f,Familiarization,14,63.63636364,77.77777778,77.77777778,63.63636364,7.65,9,11
5d430fdf871f1700017b2a81,Familiarization,8,22.22222222,54.54545455,28.57142857,46.15384615,6.75,7,13
5f0c7c8c1ce4d20bc3aff06c,Familiarization,10,54.54545455,44.44444444,54.54545455,44.44444444,6,11,9
5c7ad9489e03960001743019,Familiarization,15,50,91.66666667,80,73.33333333,7.75,5,15
5b4acec4ff74970001255857,Familiarization,14,77.77777778,63.63636364,63.63636364,77.77777778,7.1,11,9
5e94547c20456a79c2d1aca4,Advice with Reminders,14,100,50,57.14285714,100,6.8,14,6
5e10503d946e9772bc703701,Advice with Reminders,20,100,100,100,100,9,8,12
5e3314e25bfa432e9defe8c7,Advice with Reminders,14,90.90909091,44.44444444,66.66666667,80,6.2,15,5
5e9dd814910d621387801b01,One-Time Advice,15,90,60,69.23076923,85.71428571,6.45,13,7
5f49977ef1863a506f0f0d29,One-Time Advice,11,25,100,100,47.05882353,8.35,3,17
5f1097e79bca13372f0a2189,Control,10,44.44444444,54.54545455,44.44444444,54.54545455,7.7,9,11
5d25eeb8c687a10019ef1a3f,Control,12,75,50,50,75,6.2,12,8
5de90af803356502f3be9818,Advice with Reminders,13,42.85714286,76.92307692,50,71.42857143,7.7,6,14
5f52b814c34340081b832c85,One-Time Advice,10,9.090909091,100,100,47.36842105,8.8,1,19
5c9ce9054a839d0001e78133,Advice with Reminders,15,86.66666667,40,81.25,50,4.85,16,4
5b24fa12ba31fb00012539f4,Familiarization,13,72.72727273,55.55555556,66.66666667,62.5,5.1,12,8
5f1440f2a1fc7f000b3a631a,One-Time Advice,12,11.11111111,100,100,57.89473684,7.9,1,19
5eea5a4660980e0bf81750b1,One-Time Advice,6,100,0,30,N/A,8.95,20,0
5f529c1ff44f15582cd661ff,One-Time Advice,8,12.5,58.33333333,16.66666667,50,7.75,6,14
5f103eca55e9ae00098969e5,Control,10,25,66.66666667,33.33333333,57.14285714,7.1,6,14
5ea5a81513923f593cd94b07,One-Time Advice,16,88.88888889,72.72727273,72.72727273,88.88888889,6.75,11,9
5f536f65af039266f30d51e1,Advice with Reminders,15,75,75,81.81818182,66.66666667,6.05,11,9
5f232a146538880b6224b192,Familiarization,9,60,40,25,75,8.4,12,8
5d6bfd05a90a23000146f8f2,Advice with Reminders,12,63.63636364,55.55555556,63.63636364,55.55555556,6.55,11,9
5ed803ad3b309d12d052f1b5,One-Time Advice,13,54.54545455,77.77777778,75,58.33333333,7.55,8,12
5f29e28891ec7717cd0cc69b,One-Time Advice,13,70,60,63.63636364,66.66666667,7.25,11,9
5d3ef88dbaf11000191edae4,One-Time Advice,16,85.71428571,66.66666667,85.71428571,66.66666667,5.55,14,6
5e89dda1762f3c66d9b9ca68,One-Time Advice,8,10,70,25,43.75,5.7,4,16
5cd8994a8dcfe200197d97c8,One-Time Advice,12,72.72727273,44.44444444,61.53846154,57.14285714,7.3,13,7
5ee57a019e80f50008aba206,One-Time Advice,12,66.66666667,54.54545455,54.54545455,66.66666667,7.95,11,9
5f3f05b944f8b51e769bfb0a,Control,16,80,80,80,80,6.35,10,10
5d2591d8215be8001a487669,Familiarization,10,88.88888889,18.18181818,47.05882353,66.66666667,7.45,17,3
5f3136f81f22495dc23a6e12,Advice with Reminders,10,100,16.66666667,44.44444444,100,6.05,18,2
5f05133545937e80340e1b08,Familiarization,15,66.66666667,81.81818182,75,75,6.2,8,12
5da3651811cd6a0011e316c0,Control,17,75,100,100,72.72727273,5.75,9,11
